"","Easting","Northing","Height","Population","i1_SVM","i6_SVM","i11_SVM","iv14_SVM","i1_MRF","i6_MRF","i11_MRF","iv14_MRF","i1_Change","i6_Change","i11_Change","iv14_Change","i1_Energy","i6_Energy","i11_Energy","iv14_Energy"
"2790",672989.838881035,136885.663158034,2072.572265625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.705278518366521,1.00465770865979,0.262072024824441,0.48617632842269
"2791",675006.798378401,136885.663158034,1792.45068359375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.723927117415552,1.13667428690001,0.283114110801746,0.571595902072608
"2792",677023.757875767,136885.663158034,1926.8359375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.744516051640711,6883.92375107906,0.306712190309489,0.668837548309847
"2793",679040.717373132,136885.663158034,2861.0791015625,1,1,2,1,1,1,2,1,1,0,0,0,0,0.76721221234582,6886.0759662378,0.333032355696338,0.777003132448478
"2794",681057.676870498,136885.663158034,2352.01904296875,1,1,2,1,1,1,2,1,1,0,0,0,0,0.792190346168645,3.11840217862456,0.362233610719807,0.887314939036477
"2795",683074.636367863,136885.663158034,1844.71264648438,1,1,2,1,1,1,2,1,1,0,0,0,0,0.819630638046089,2.98398116739315,0.394462951449596,1.01664063059321
"2796",685091.595865229,136885.663158034,735.781066894531,1,1,2,1,1,1,2,1,1,0,0,0,0,0.849715262100649,2.85744082522138,0.429849906137164,4938.58616593655
"2797",687108.555362595,136885.663158034,1546.8212890625,1,1,2,1,2,1,2,1,2,0,0,0,0,0.882623677229555,2.72595531401468,0.468500615831522,4939.13405671235
"2798",689125.51485996,136885.663158034,2093.11889648438,1,1,2,1,2,1,2,1,2,0,0,0,0,0.918526420050959,2.61151670987406,0.510491558558334,1.98142623360322
"2799",691142.474357326,136885.663158034,2179.82299804688,1,1,2,1,2,1,2,1,2,0,0,0,0,0.957577180941862,2.50731586131636,0.55586304811094,1.86818670388016
"2800",693159.433854691,136885.663158034,1207.15502929688,1,1,2,1,2,1,2,1,2,0,0,0,0,0.999903093023198,2.41376241540415,0.604612680683845,1.76608590979412
"2801",695176.393352057,136885.663158034,1277.88989257812,1,1,2,1,2,1,2,1,2,0,0,0,0,1.04559344029489,2.33077828428254,0.656688963720172,1.67597650662531
"2802",697193.352849422,136885.663158034,1406.73449707031,1,1,2,1,2,1,2,1,2,0,0,0,0,1.09468734265302,2.25791542642077,0.711985437449096,1.58222715854429
"2803",699210.312346788,136885.663158034,2611.29248046875,1,1,2,1,2,1,2,1,2,0,0,0,0,1.1471612803979,2.19447596937856,0.770335674661402,1.5088115284905
"2804",701227.271844154,136885.663158034,2128.109375,1,1,2,1,2,1,2,1,2,0,0,0,0,1.20291748944056,2.13961870778715,0.839169246217325,1.44540974110312
"2805",703244.231341519,136885.663158034,1867.1982421875,1,1,2,1,2,1,2,1,2,0,0,0,0,1.26177431859299,2.0924440411283,0.899777278056487,1.39110036111344
"2806",705261.190838885,136885.663158034,1398.97607421875,1,1,2,1,2,1,2,1,2,0,0,0,0,1.31764950684458,2.05205567547388,0.963353641151659,1.34483710198201
"2807",707278.15033625,136885.663158034,2389.04736328125,1,1,2,1,2,1,2,1,2,0,0,0,0,1.38502287427091,2.01760129210443,1.02955979506999,1.30555139825671
"2808",709295.109833616,136885.663158034,1632.96032714844,1,1,2,1,2,1,2,1,2,0,0,0,0,1.45287239307771,1.9882962034556,1.09778305696386,1.27221783552393
"2809",711312.069330981,136885.663158034,1342.22827148438,1,1,2,1,2,1,2,1,2,0,0,0,0,1.5211969525907,1.96343440581585,1.16721406713996,1.24389088509682
"2810",713329.028828347,136885.663158034,330.823944091797,1,1,2,1,2,1,2,1,2,0,0,0,0,4387.42578106187,1.94239101519815,3505.25347408291,1.21972184950208
"2811",715345.988325713,136885.663158034,878.501770019531,1,1,2,2,2,2,2,2,2,1,0,0,0,4387.63878266163,1.92461930347971,3505.57461976263,1.19896351441209
"2812",717362.947823078,136885.663158034,414.691131591797,1,2,2,2,2,2,2,2,2,0,0,0,0,1.27862877985073,1.90964472730932,1.04266916524227,1.18096802027928
"2813",719379.907320444,136885.663158034,983.29150390625,1,2,2,2,2,2,2,2,2,0,0,0,0,1.21151987845857,1.89705761105014,0.975120568182953,1.1651815866501
"2814",721396.866817809,136885.663158034,1618.86743164062,1,2,2,2,2,2,2,2,2,0,0,0,0,1.14637707435983,1.88650556142182,0.90855178234297,1.15113820850081
"2815",723413.826315175,136885.663158034,1506.45043945312,1,2,2,2,2,2,2,2,2,0,0,0,0,1.08396750592,1.87768625746893,0.842830263565374,1.1384533467822
"2816",725430.78581254,136885.663158034,1887.62487792969,1,2,2,2,2,2,2,2,2,0,0,0,0,1.02493004591667,1.87034095362984,0.789595148782023,1.12681791398736
"2817",727447.745309906,136885.663158034,2107.64819335938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.969717636763875,1.86424882818748,0.733669678273942,1.11599244226339
"2818",729464.704807272,136885.663158034,1261.47351074219,1,2,2,2,2,2,2,2,2,0,0,0,0,0.918590250484031,1.85922217827164,0.681367324266242,1.1058011470006
"2819",731481.664304637,136885.663158034,1919.72546386719,1,2,2,2,2,2,2,2,2,0,0,0,0,0.871646561733975,1.85510238476825,0.632893879474064,1.09612559813161
"2820",733498.623802003,136885.663158034,2360.72998046875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.817558424771189,1.85175653011364,0.588382325236409,1.08689782392671
"2821",735515.583299368,136885.663158034,1684.08752441406,1,2,2,2,2,2,2,2,2,0,0,0,0,0.776306420977503,1.849074537509,0.547899115598927,1.07809284108812
"2822",737532.542796734,136885.663158034,572.964111328125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.739229313264713,1.84696670326663,0.511453286579915,1.06972077949174
"2823",739549.5022941,136885.663158034,1698.31127929688,1,2,2,2,2,2,2,2,2,0,0,0,0,0.706302589771509,1.84536150862026,0.479007333955353,1.06181890894209
"2824",741566.461791465,136885.663158034,2831.5087890625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.677460977678454,1.84420361861224,0.450488641067482,1.05444395187538
"2825",743583.421288831,136885.663158034,2080.0029296875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.65261014845976,1.84345199977222,0.425800467117783,1.04766506984061
"2826",745600.380786196,136885.663158034,2107.4794921875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.631637139439038,1.84307811215292,0.404831938723692,1.04155784878047
"2827",747617.340283562,136885.663158034,918.902770996094,1,2,2,2,2,2,2,2,2,0,0,0,0,0.61441914003682,1.84306415254445,0.387466823719156,1.03619949709075
"2828",749634.299780927,136885.663158034,1459.87023925781,1,2,2,2,2,2,2,2,2,0,0,0,0,0.600830488817163,1.84340134277244,0.37359099318579,1.03166533617253
"2858",580209.702002219,138901.274882779,1662.98901367188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.65267871228406,0.281116128643566,0.196254937975053,0.232912543280198
"2859",582226.661499585,138901.274882779,2019.96435546875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.638469607581686,0.237157090611069,0.184699415668126,0.210220748500718
"2860",584243.62099695,138901.274882779,1673.06225585938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.625748066172691,0.200118541748805,0.175136899934053,0.191732811415453
"2861",586260.580494316,138901.274882779,1408.587890625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.614446500505816,0.169489705647791,0.167377984161274,0.176995840130858
"2862",588277.539991681,138901.274882779,1526.31079101562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.60448923328402,0.14474411515034,0.161243346647583,0.165597057497102
"2863",590294.499489047,138901.274882779,1716.02294921875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.595794788932322,0.125356241779708,0.156564527332342,0.157166552850539
"2864",592311.458986412,138901.274882779,1366.37841796875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.588277815899865,0.110810466342214,0.153183199455989,0.151374280819647
"2865",594328.418483778,138901.274882779,2127.56689453125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.581850669131756,0.100603831436304,0.150949417043881,0.14792313978095
"2866",596345.377981144,138901.274882779,1870.12866210938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.576424704462163,0.0942442263995553,0.149719295467174,0.146539559830946
"2867",598362.337478509,138901.274882779,1803.53161621094,1,1,1,1,1,1,1,1,1,0,0,0,0,0.571911348322646,0.0912457745946194,0.1493525539317,0.146962761035297
"2868",600379.296975875,138901.274882779,1611.15771484375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.568223008756462,0.0911232033411893,0.149710317834905,0.148933728411672
"2869",602396.25647324,138901.274882779,2467.251953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.565273889119283,0.0933868889016947,0.15065354016244,0.152184961431086
"2870",604413.215970606,138901.274882779,2254.734375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.562980755790962,0.0975400876369368,0.152042344872262,0.156432133695864
"2871",606430.175467971,138901.274882779,2860.99291992188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.561263697385178,0.103079578994895,0.153736511876132,0.16136886196994
"2872",608447.134965337,138901.274882779,2765.23779296875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.560046896932467,0.109500542489577,0.155597207512264,0.166665740376312
"2873",610464.094462703,138901.274882779,2517.9990234375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.55925942191714,0.116305971898783,0.157489919236836,0.171974559955021
"2874",612481.053960068,138901.274882779,2408.671875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.558836021431618,0.123020329042861,0.159288391731827,0.176938154493492
"2875",614498.013457434,138901.274882779,2665.62280273438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.55871790653927,0.129206523293247,0.160879206083859,0.181205600656894
"2876",616514.972954799,138901.274882779,2368.341796875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.558853480465543,0.134484760234576,0.162166521673333,0.184451641096969
"2877",618531.932452165,138901.274882779,2146.39013671875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.559198980376472,0.138551424845456,0.163076438120201,0.186398349753005
"2878",620548.89194953,138901.274882779,2877.05004882812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.559718992691513,0.141196022930428,0.163560449693901,0.186836410271771
"2879",622565.851446896,138901.274882779,2325.63696289062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.560386809002912,0.142314334985961,0.163597560432397,0.185643106826439
"2880",624582.810944262,138901.274882779,1729.96630859375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.561184599071512,0.141916331209005,0.163194791893099,0.182794342046441
"2881",626599.770441627,138901.274882779,1387.80200195312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.562103389897603,0.140128005071372,0.162386019872863,0.178368712738155
"2882",628616.729938993,138901.274882779,2126.19091796875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.563142854059581,0.137187022731958,0.161229286282994,0.172542798001175
"2883",630633.689436358,138901.274882779,2748.5908203125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.564310924782573,0.133432852891665,0.159802912163346,0.165578159196909
"2884",632650.648933724,138901.274882779,3135.67260742188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.565623268043381,0.129292726756493,0.158200859682677,0.157801865455048
"2885",634667.60843109,138901.274882779,3007.328125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.567102652213898,0.125265280361537,0.156527840091888,0.149583375347995
"2886",636684.567928455,138901.274882779,2874.5263671875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.568778262480782,0.121903976950419,0.154894641150226,0.141311109877346
"2887",638701.527425821,138901.274882779,3279.55200195312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.570685010212407,0.11980236000141,0.153414064890565,0.133371947912265
"2888",640718.486923186,138901.274882779,2873.994140625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.572862886686017,0.119582858859462,0.15219774665023,0.126136224044952
"2889",642735.446420552,138901.274882779,2183.80834960938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.575356406621198,0.121890312462976,0.151353993687918,0.119949812668307
"2890",644752.405917917,138901.274882779,1762.24035644531,1,1,1,1,1,1,1,1,1,0,0,0,0,0.578214180520896,0.127390672792639,0.150986658326043,0.115133813374899
"2891",646769.365415283,138901.274882779,2134.18334960938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.581488646737065,0.136774581494148,0.151194961850406,0.111991461314829
"2892",648786.324912649,138901.274882779,2147.20874023438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.585235985270343,0.150764742929897,0.152074118923183,0.110821325442181
"2893",650803.284410014,138901.274882779,1814.21984863281,1,1,1,1,1,1,1,1,1,0,0,0,0,0.58951622626879,0.170125274049435,0.153716578307496,0.111935655599213
"2894",652820.24390738,138901.274882779,1173.15771484375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.59439355749889,0.195670497456871,0.156213689263027,0.115682811745517
"2895",654837.203404745,138901.274882779,1309.23754882812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.599936826981162,0.228269948349852,0.159657616250317,0.122472893301644
"2896",656854.162902111,138901.274882779,1739.6591796875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.606220229538739,0.268845667856991,0.164143349222112,0.132805774976654
"2897",658871.122399476,138901.274882779,2114.7841796875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.613324159014074,0.318357091460151,0.169770685464677,0.147300500751734
"2898",660888.081896842,138901.274882779,2459.63012695312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.621336201001069,0.377767926274285,0.176646086209192,0.166724080347506
"2899",662905.041394208,138901.274882779,2628.7841796875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.630352233614032,0.447988622334915,0.184884333590851,0.192015751118077
"2900",664922.000891573,138901.274882779,2633.07373046875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.640477595479076,0.529788874818064,0.194609929228788,0.224299189154177
"2901",666938.960388939,138901.274882779,2860.6611328125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.651828270174133,0.62367960885735,0.205958184195015,0.264869778961221
"2902",668955.919886304,138901.274882779,2638.83984375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.664532024220604,0.729773536600522,0.219075951617273,0.315138745803435
"2903",670972.87938367,138901.274882779,2802.37890625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.678729421111377,0.840071880408469,0.234121948137884,0.376517708977382
"2904",672989.838881035,138901.274882779,2596.7138671875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.694574616783395,0.974282129025212,0.251266599578113,0.450244539804275
"2905",675006.798378401,138901.274882779,1637.14343261719,1,1,1,1,1,1,1,1,1,0,0,0,0,0.712235822933687,1.11348027157569,0.270691330220161,0.537169051602061
"2906",677023.757875767,138901.274882779,2345.45581054688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.731895304569629,6884.29753101792,0.292587195240333,0.637497239698229
"2907",679040.717373132,138901.274882779,2660.02685546875,1,1,2,1,1,1,2,1,1,0,0,0,0,0.753748757988211,6887.14323861753,0.317152733835916,0.750496268914265
"2908",681057.676870498,138901.274882779,2125.662109375,1,1,2,1,1,1,2,1,1,0,0,0,0,0.778003894493377,3.11849992736437,0.344590899468809,0.865635832449604
"2909",683074.636367863,138901.274882779,1914.57165527344,1,1,2,1,1,1,2,1,1,0,0,0,0,0.804878030235536,2.97683838737096,0.375104907952386,1.00433192087772
"2910",685091.595865229,138901.274882779,1218.15734863281,1,1,2,1,1,1,2,1,1,0,0,0,0,0.83459444719827,2.84405909059341,0.408892840171761,4938.03829074761
"2911",687108.555362595,138901.274882779,2214.97192382812,1,1,2,1,2,1,2,1,2,0,0,0,0,0.86737723992673,2.70618275577024,0.44614085210097,4939.20881095713
"2912",689125.51485996,138901.274882779,1687.28015136719,1,1,2,1,2,1,2,1,2,0,0,0,0,0.903444307796194,2.58713958766028,0.487014889937907,1.96710190968732
"2913",691142.474357326,138901.274882779,1821.42407226562,1,1,2,1,2,1,2,1,2,0,0,0,0,0.942998138507194,2.47947692222469,0.531650893246349,1.84669217399172
"2914",693159.433854691,138901.274882779,977.302124023438,1,1,2,1,2,1,2,1,2,0,0,0,0,0.986214138282882,2.38353628123831,0.580143605184303,1.73909686572907
"2915",695176.393352057,138901.274882779,1351.15100097656,1,1,2,1,2,1,2,1,2,0,0,0,0,1.03322657575994,2.29911024544769,0.632534304946834,1.63324282184997
"2916",697193.352849422,138901.274882779,1517.96850585938,1,1,2,1,2,1,2,1,2,0,0,0,0,1.08411270273616,2.22559053022125,0.688798030652231,1.54576216085109
"2917",699210.312346788,138901.274882779,2286.81640625,1,1,2,1,2,1,2,1,2,0,0,0,0,1.13887613666335,2.16211294786878,0.748831143874233,1.47019451727256
"2918",701227.271844154,138901.274882779,2253.55712890625,1,1,2,1,2,1,2,1,2,0,0,0,0,1.19743094332868,2.10768102985547,0.821171316786733,1.40567002017503
"2919",703244.231341519,138901.274882779,2398.20361328125,1,1,2,1,2,1,2,1,2,0,0,0,0,1.25958800803825,2.06126062634746,0.884594529974451,1.35104154265207
"2920",705261.190838885,138901.274882779,2090.56396484375,1,1,2,1,2,1,2,1,2,0,0,0,0,1.31933911800989,2.02184536124144,0.951738673258668,1.30505718453464
"2921",707278.15033625,138901.274882779,1440.63879394531,1,1,2,1,2,1,2,1,2,0,0,0,0,1.39100196572448,1.98849705420699,1.0222808786764,1.26647622910223
"2922",709295.109833616,138901.274882779,1521.46411132812,1,1,2,1,2,1,2,1,2,0,0,0,0,1.4633353802481,1.96036683837364,1.09551882927407,1.2341374591576
"2923",711312.069330981,138901.274882779,351.429809570312,1,1,2,1,2,1,2,1,2,0,0,0,0,1.5363418986517,1.93670266204976,1.17045319631942,1.20699279833698
"2924",713329.028828347,138901.274882779,904.435607910156,1,1,2,1,2,1,2,1,2,0,0,0,0,4387.7428276788,1.91684799269921,3505.55053755258,1.18411852510575
"2925",715345.988325713,138901.274882779,1788.57434082031,1,2,2,2,2,2,2,2,2,0,0,0,0,4387.50534253149,1.90023540847742,3505.44135603789,1.16471364427531
"2926",717362.947823078,138901.274882779,727.386596679688,1,2,2,2,2,2,2,2,2,0,0,0,0,1.24900158326905,1.88637768410213,1.02202340275535,1.14809204743041
"2927",719379.907320444,138901.274882779,596.712646484375,1,2,2,2,2,2,2,2,2,0,0,0,0,1.17745663502011,1.8748580897605,0.948645638544392,1.13367257416645
"2928",721396.866817809,138901.274882779,1513.83178710938,1,2,2,2,2,2,2,2,2,0,0,0,0,1.10837437702545,1.86532095288284,0.876152972210494,1.12096919823942
"2929",723413.826315175,138901.274882779,1871.76953125,1,2,2,2,2,2,2,2,2,0,0,0,0,1.04262694368006,1.85746305988344,0.804363328765329,1.10958226858779
"2930",725430.78581254,138901.274882779,2452.38720703125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.980873078235481,1.85102615755561,0.750341594907415,1.09919092302719
"2931",727447.745309906,138901.274882779,2291.5185546875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.923513882907003,1.84579061068544,0.691216742412027,1.0895463483317
"2932",729464.704807272,138901.274882779,1389.72229003906,1,2,2,2,2,2,2,2,2,0,0,0,0,0.870717839470615,1.84157014958314,0.636367071208966,1.08046538899456
"2933",731481.664304637,138901.274882779,2203.60913085938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.810756656062818,1.83820757317103,0.585969809606306,1.0718240298809
"2934",733498.623802003,138901.274882779,2449.17578125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.764050890417326,1.83557124214394,0.540105102182515,1.0635504270682
"2935",735515.583299368,138901.274882779,2137.37768554688,1,2,2,2,2,2,2,2,2,0,0,0,0,0.721903901031444,1.83355219039647,0.498770071212092,1.05561737387434
"2936",737532.542796734,138901.274882779,925.31103515625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.684290202651586,1.83206169312209,0.461895634420542,1.04803430873656
"2937",739549.5022941,138901.274882779,1434.55810546875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.651128326242191,1.83102915084813,0.429363832650111,1.04083915145048
"2938",741566.461791465,138901.274882779,2769.19848632812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.622296775184869,1.83040017566827,0.401023915937543,1.03409036259006
"2939",743583.421288831,138901.274882779,2493.40063476562,1,2,2,2,2,2,2,2,2,0,0,0,0,0.597648403279691,1.83013479538462,0.376706417040524,1.02785964462665
"2940",745600.380786196,138901.274882779,2077.23901367188,1,2,2,2,2,2,2,2,2,0,0,0,0,0.577022654893289,1.83020572009826,0.356235159537859,1.02222564797122
"2941",747617.340283562,138901.274882779,1241.49377441406,1,2,2,2,2,2,2,2,2,0,0,0,0,0.56025542746495,1.83059664153348,0.33943734147465,1.01726893132302
"2942",749634.299780927,138901.274882779,2447.21875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.547186551218912,1.83130055629949,0.326151745731102,1.01306828184573
"2943",751651.259278293,138901.274882779,2517.06103515625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.537665032343059,1.83231811943248,0.316235038931887,1.00969835583336
"2944",753668.218775659,138901.274882779,2626.966796875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.531552287787037,1.83365604376025,0.309566123942088,1.00722847790463
"2971",578192.742504853,140916.886607524,1336.91882324219,1,1,1,1,1,1,1,1,1,0,0,0,0,0.664928555235312,0.279853982776562,0.20503448109994,0.248167346336861
"2972",580209.702002219,140916.886607524,1322.77551269531,1,1,1,1,1,1,1,1,1,0,0,0,0,0.649397245001965,0.231458287759974,0.191557050211916,0.221845846225049
"2973",582226.661499585,140916.886607524,2273.57421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.635422478307914,0.190439863714101,0.180253413640029,0.200145220048989
