"","Easting","Northing","Height","Population","i1_SVM","i6_SVM","i11_SVM","iv14_SVM","i1_MRF","i6_MRF","i11_MRF","iv14_MRF","i1_Change","i6_Change","i11_Change","iv14_Change","i1_Energy","i6_Energy","i11_Energy","iv14_Energy"
"349",632503.718109413,91512.9566733543,3351.28125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00565585960275358,0.108427304867472,0.185307790911421,0.00196753354255112
"491",617409.915248332,93013.9441279515,3021.65185546875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00545256498215812,0.00274632462667928,0.00219211780227054,0.00210819303259817
"492",618919.29553444,93013.9441279515,2777.01440429688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00537427257353462,0.00254673343020653,0.00208514943819275,0.00198041255900329
"493",620428.675820548,93013.9441279515,2653.13305664062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0797578839055727,0.00237906634248194,0.00199886508397757,0.00187493128181205
"494",621938.056106656,93013.9441279515,2336.00805664062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.111214833649007,0.00224148593319399,0.00193244322167989,0.00179017991598791
"495",623447.436392764,93013.9441279515,2364.49926757812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.138282712351658,0.152986290045805,0.00188523029759374,0.00172487018911882
"496",624956.816678872,93013.9441279515,2684.9052734375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0052258062451154,0.175263108662105,0.00185674675296625,0.0863059958905165
"497",626466.19696498,93013.9441279515,2930.24755859375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00522944550551604,0.239985796614914,0.00184669084404036,0.260965582438112
"498",627975.577251089,93013.9441279515,3135.74243164062,1,1,1,1,1,1,1,1,2,0,0,0,1,0.00524937194928883,0.20832130827527,0.0814400628762373,1.14174260510547
"499",629484.957537197,93013.9441279515,3215.4951171875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0052856577606871,0.130756942128912,0.116689467329231,0.215937025447311
"500",630994.337823305,93013.9441279515,3437.3125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00533841970897571,0.00198488822731703,0.131257273837191,0.00166419951199984
"501",632503.718109413,93013.9441279515,3241.75024414062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00540781669445313,0.0826595903284239,0.200847960468051,0.00170389579921361
"502",634013.098395521,93013.9441279515,3318.33325195312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.005494046049742,0.132652173095165,0.126517455289854,0.00176168312244808
"503",635522.478681629,93013.9441279515,3486.91748046875,1,1,1,1,1,1,2,1,1,0,1,0,0,0.00559733857941735,1.51669574045695,0.084429898842727,0.00183845859295629
"504",637031.858967737,93013.9441279515,2903.4384765625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00571795232711224,0.246447481009473,0.00230448562708999,0.00193540075769181
"642",615900.534962224,94514.9315825486,2427.4013671875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00532669784261926,0.00251276161196709,0.00211607510112865,0.00202515028058745
"643",617409.915248332,94514.9315825486,2238.0458984375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00523426674205471,0.0022967882352378,0.00199208090097419,0.00188203377874341
"644",618919.29553444,94514.9315825486,2231.02319335938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00515807178236308,0.00211241398533923,0.00188868683800176,0.00176148346507479
"645",620428.675820548,94514.9315825486,2324.55590820312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00509793142003171,0.00195759466183626,0.00180492850379186,0.00166171313814514
"646",621938.056106656,94514.9315825486,1983.4248046875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0050536992287122,0.244846710812574,0.00173999597494975,0.00158120682450662
"647",623447.436392764,94514.9315825486,1945.3134765625,1,1,1,1,1,1,2,1,1,0,1,0,0,0.00502526846734548,1.57744409345526,0.00169324176629702,0.00151871741800225
"648",624956.816678872,94514.9315825486,2365.14599609375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00501257552026729,0.185562006863293,0.0016641863353035,0.0657027316006413
"649",626466.19696498,94514.9315825486,2476.86840820312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00501560221579827,0.00160377528278034,0.00165252163074696,0.0759035983152208
"650",627975.577251089,94514.9315825486,2552.3173828125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00503437702727996,0.00157678488650208,0.00165811307010264,0.0820926576139883
"651",629484.957537197,94514.9315825486,2614.48291015625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00506897515469036,0.00157345055452837,0.0016810002068504,0.00143318809115246
"652",630994.337823305,94514.9315825486,2874.74633789062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0051195174775018,0.00159382065557504,0.192646703421572,0.0014512287843249
"653",632503.718109413,94514.9315825486,3029.8779296875,1,1,1,1,1,1,1,2,1,0,0,1,0,0.00518616836200602,0.0676162061914275,1.30307405851113,0.00148525669731602
"654",634013.098395521,94514.9315825486,3229.81713867188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00526913230064528,0.106968551494692,0.310335515263859,0.00153583015728556
"655",635522.478681629,94514.9315825486,3436.43994140625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00536864935870984,0.212084028651518,0.0895156934231123,0.0629237362519049
"656",637031.858967737,94514.9315825486,3244.44506835938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.128868230701107,0.00192384776625124,0.125451516380113,0.051312553761499
"657",638541.239253845,94514.9315825486,3110.57836914062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.218956669440802,0.00207411208528223,0.215543513262176,0.0367168150267886
"658",640050.619539953,94514.9315825486,2936.58984375,1,1,1,1,1,2,1,2,1,1,0,1,0,1.04677818120963,0.191749999257933,1.21119200277996,0.32380946087253
"793",614391.154676116,96015.9190371458,3105.16088867188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0052354242466281,0.00235229860091716,0.00208471075372288,0.0019878107058396
"794",615900.534962224,96015.9190371458,3093.75146484375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0051298142250925,0.165939282567543,0.0019443714780765,0.0018295844741638
"795",617409.915248332,96015.9190371458,2539.732421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00504010220668434,0.0612740571116798,0.00182468946320593,0.102144949801627
"796",618919.29553444,96015.9190371458,2782.99072265625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00496607654216415,0.0614385000900017,0.0017245885394327,0.115990495758882
"797",620428.675820548,96015.9190371458,2690.18994140625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00490755608097555,0.0597015156165266,0.00164313040230525,0.0760471818682196
"798",621938.056106656,96015.9190371458,2511.48217773438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00486439552055437,0.0804723593861366,0.234458553696821,0.00140904220250272
"799",623447.436392764,96015.9190371458,1639.0732421875,13,1,1,1,1,1,1,1,1,0,0,0,0,0.00483648970713195,0.222718039960325,0.121554052846914,0.00134908811462167
"800",624956.816678872,96015.9190371458,2095.62548828125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00482377689589105,0.00132712196891439,0.0597369937785703,0.00130493355006163
"801",626466.19696498,96015.9190371458,2384.9375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0048262409788703,0.00128019894291486,0.00149027600151706,0.0012758766832466
"802",627975.577251089,96015.9190371458,2649.0458984375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00484391268514259,0.00125541082201712,0.00149334791099309,0.00126145721229309
"803",629484.957537197,96015.9190371458,2735.13134765625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00487686975093179,0.00125253863245219,0.0796099137408167,0.00126145366434753
"804",630994.337823305,96015.9190371458,3023.42724609375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00492523604892465,0.00127164132989533,0.269854523316017,0.0012758826396288
"805",632503.718109413,96015.9190371458,3331.72216796875,1,1,1,1,1,1,1,2,1,0,0,1,0,0.00498917965754728,0.00131305956905865,1.28706490866703,0.155781567822044
"806",634013.098395521,96015.9190371458,3438.92114257812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0050689098439177,0.00137742176349241,0.238028392922935,0.182651571233725
"807",635522.478681629,96015.9190371458,4062.37548828125,1,1,1,1,1,1,1,1,2,0,0,0,1,0.00516467293014267,0.00146565245177318,0.00175955547152986,1.02385540089139
"808",637031.858967737,96015.9190371458,3205.91625976562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00527674701323536,0.0880565099989322,0.112470606340935,0.22487620661816
"809",638541.239253845,96015.9190371458,2886.32250976562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.150578628362872,0.142002224820354,0.539061758908015,0.43900589685744
"810",640050.619539953,96015.9190371458,2636.77319335938,1,1,1,1,1,1,2,1,2,0,1,0,1,0.160499583382001,1.5560161085469,0.589624167199188,0.999655822865601
"811",641559.999826061,96015.9190371458,2633.12109375,1,1,1,1,1,1,1,2,1,0,0,1,0,0.263065076779776,0.13093375757338,1.14887294494352,0.257544763454667
"812",643069.380112169,96015.9190371458,3066.404296875,1,1,1,1,1,1,1,2,2,0,0,1,1,0.121162906236752,0.211251472933504,1.04479913007357,1.11844463495296
"813",644578.760398277,96015.9190371458,2887.74584960938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00609282940659477,0.158454393093964,0.559385845225579,0.19164961738442
"944",612881.774390008,97516.906491743,3596.58276367188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00517528961788102,0.00225599668682511,0.00209332868943575,0.00199080582643267
"945",614391.154676116,97516.906491743,3302.27905273438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00505746649942345,0.143738931966451,0.00193723461990897,0.00181747052950687
"946",615900.534962224,97516.906491743,3455.09057617188,1,1,1,1,1,1,2,1,1,0,1,0,0,0.00495521354297685,1.56845506127692,0.00180192804939533,0.154306356279586
"947",617409.915248332,97516.906491743,3099.08325195312,1,1,1,1,1,1,1,1,2,0,0,0,1,0.00486829669313975,0.151229421905159,0.00168625722259117,1.25646996500142
"948",618919.29553444,97516.906491743,3414.0478515625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00479650704291257,0.00145096497274152,0.00158918854696817,0.170133238933793
"949",620428.675820548,97516.906491743,2777.5751953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00473966677419687,0.00131825597270898,0.170525697631295,0.00134162729449674
"950",621938.056106656,97516.906491743,2313.75048828125,1,1,1,1,1,1,1,2,1,0,0,1,0,0.00469763413386677,0.00120951393138335,1.45169275083223,0.00126831827468912
"951",623447.436392764,97516.906491743,2237.56884765625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00467030745080125,0.00112349630265515,0.235664572364162,0.00121062523089883
"952",624956.816678872,97516.906491743,1767.392578125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00465762820354161,0.00105922759682712,0.00137100972334506,0.00116764055194449
"953",626466.19696498,97516.906491743,2360.37377929688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.222050626671113,0.00101599553788002,0.00135629268550542,0.218529729755049
"954",627975.577251089,97516.906491743,2819.72607421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.133783471097868,0.000993348905430515,0.146700997873167,0.130230575396539
"955",629484.957537197,97516.906491743,2916.77294921875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0687134462137568,0.000991097279973201,0.375212781945206,0.0651271527884212
"956",630994.337823305,97516.906491743,2701.1005859375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0047538182456441,0.00100931288324158,0.277612331262265,0.138159629741391
"957",632503.718109413,97516.906491743,3110.74560546875,1,1,1,1,1,1,1,1,2,0,0,0,1,0.00481510489071682,0.00104833465783541,0.215601066933526,1.2728675581602
"958",634013.098395521,97516.906491743,3684.2861328125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00489164712591968,0.00110877466755022,0.00151603060032391,0.349484244827834
"959",635522.478681629,97516.906491743,3446.61108398438,1,1,1,1,1,1,1,1,2,0,0,0,1,0.00498369488167185,0.00119152683193749,0.313324164674633,1.15664274280857
"960",637031.858967737,97516.906491743,3484.39770507812,1,1,1,1,1,1,1,2,1,0,0,1,0,0.00509153126379473,0.0012977779465485,1.33144632122426,0.352379568804818
"961",638541.239253845,97516.906491743,2703.0625,1,1,1,1,1,1,1,2,2,0,0,1,1,0.0863360921098124,0.150902274495803,1.32657174792072,1.06360749631622
"962",640050.619539953,97516.906491743,2429.1416015625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.134212401434247,0.502043452076982,0.296871282251179,0.575592746230624
"963",641559.999826061,97516.906491743,2443.14404296875,1,1,1,1,1,2,1,1,1,1,0,0,0,1.04885910524286,0.348067799069983,0.389131280727202,0.302421046416074
"964",643069.380112169,97516.906491743,2648.6728515625,1,1,1,1,1,1,2,1,1,0,1,0,0,0.27041332061841,1.54257894486294,0.312747220367117,0.0905383757816192
"965",644578.760398277,97516.906491743,3009.955078125,1,1,1,1,1,1,1,2,1,0,0,1,0,0.112601591917411,0.181375119920705,1.15047611339525,0.00194963698548634
"966",646088.140684385,97516.906491743,2334.2607421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00608842716278436,0.114171333697455,0.365219314926892,0.105025933758287
"967",647597.520970493,97516.906491743,1833.01953125,1,1,1,1,1,1,1,2,1,0,0,1,0,0.0793611416067344,0.00286768457592697,1.18412580875993,0.0714950818154203
"1095",611372.3941039,99017.8939463401,2879.19995117188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0051427993522468,0.00221639166016521,0.00213741155578027,0.193611241174326
"1096",612881.774390008,99017.8939463401,3513.18017578125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00501375459720765,0.0795935930688709,0.00196621218871451,0.117530210650367
"1097",614391.154676116,99017.8939463401,3225.19409179688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00489995039765828,0.136219506698234,0.00181592792472661,0.140113027338921
"1098",615900.534962224,99017.8939463401,2950.59545898438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00480113840284587,0.128673759956142,0.00168537164235701,0.0804394378767437
"1099",617409.915248332,99017.8939463401,3586.68115234375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00471708972389199,0.00135361547230288,0.00157345196447025,0.134777577405937
"1100",618919.29553444,99017.8939463401,3620.83569335938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00464760126499279,0.00120663350816263,0.0697792631415766,0.00131076291314388
"1101",620428.675820548,99017.8939463401,2830.31982421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00459250118225098,0.00108339288309477,0.159768480215615,0.0012247856126629
"1102",621938.056106656,99017.8939463401,2855.81591796875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00455165346948545,0.000982488192121617,0.162068248398477,0.00115449516526539
"1103",623447.436392764,99017.8939463401,2620.7158203125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00452496167833628,0.000902769946254375,0.0012943933451122,0.00109881092346429
"1104",624956.816678872,99017.8939463401,1685.45251464844,1,1,1,1,1,1,1,1,1,0,0,0,0,0.129522437473087,0.172841189276084,0.00126349202497652,0.126066935728909
"1105",626466.19696498,99017.8939463401,2223.7900390625,1,1,1,1,1,2,1,1,2,1,0,0,1,1.05909089207603,0.0667275932215738,0.0933107777052314,1.34078354368741
"1106",627975.577251089,99017.8939463401,3071.34423828125,1,1,1,1,1,1,1,2,1,0,0,1,0,0.117032965869977,0.0391725142225477,1.33810436847201,0.113515290271866
"1107",629484.957537197,99017.8939463401,2671.74609375,1,1,1,1,1,1,1,2,1,0,0,1,0,0.00455934596661686,0.000781494072653024,1.23577694258448,0.0787556568835677
"1108",630994.337823305,99017.8939463401,2714.16625976562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00460352463047632,0.000799163620868067,0.275811925645224,0.119774168616436
"1109",632503.718109413,99017.8939463401,3140.12939453125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00466221224415443,0.00083633319624718,0.0781985496465422,0.302059897712016
"1110",634013.098395521,99017.8939463401,3484.62841796875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00473562174876613,0.000893602015825133,0.00138684502920949,0.127867947325767
"1111",635522.478681629,99017.8939463401,3416.44287109375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00482400441804501,0.000971837350839998,0.123707932041649,0.202376832764806
"1112",637031.858967737,99017.8939463401,3149.8603515625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00492764557340084,0.0640959970340716,0.216876423167719,0.153929864189142
"1113",638541.239253845,99017.8939463401,2932.04174804688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0050468592699377,0.0970661203630487,0.146230036987173,0.241699825573149
"1114",640050.619539953,99017.8939463401,2196.99291992188,1,1,1,1,1,1,2,1,2,0,1,0,1,0.156242795819174,1.6374203947516,0.352787387233353,1.28174767682407
"1115",641559.999826061,99017.8939463401,2666.29809570312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.215468678987023,0.24591193333894,0.199052770070375,0.116277133087146
"1116",643069.380112169,99017.8939463401,3132.05297851562,1,1,1,1,1,1,1,2,1,0,0,1,0,0.00550136585671752,0.202721882978813,1.24506983664067,0.154909875664757
"1117",644578.760398277,99017.8939463401,2703.2158203125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00568633952484294,0.00196720174712075,0.229949408464382,0.326537727250401
"1118",646088.140684385,99017.8939463401,2909.83203125,1,1,1,1,1,1,1,1,2,0,0,0,1,0.00588862696476236,0.00224191629349437,0.164532212371978,1.04324667494557
"1119",647597.520970493,99017.8939463401,2598.9833984375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00610854447732866,0.00255597224150599,0.128545840568055,0.17719989017992
"1120",649106.901256601,99017.8939463401,1360.96484375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0063463717372821,0.00291338287046473,0.182387572847726,0.0599460184229989
"1121",650616.281542709,99017.8939463401,1899.67333984375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00660233959521064,0.00331860416990664,0.00330614746728775,0.00265891477068769
"1122",652125.661828817,99017.8939463401,2120.66577148438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00687661779894614,0.0037765397860578,0.00363087407018197,0.00296990360712165
"1246",609863.013817792,100518.881400937,2422.08618164062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00513440200709969,0.00222705854486985,0.00221228746968342,0.109140237489277
"1247",611372.3941039,100518.881400937,3081.12377929688,1,1,1,1,1,1,1,1,2,0,0,0,1,0.00499517127598561,0.00195106915339998,0.00202684756163341,1.21879462035615
"1248",612881.774390008,100518.881400937,3609.28759765625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00487083837726066,0.00170755905550047,0.228981793704356,0.11688067968321
"1249",614391.154676116,100518.881400937,3233.28759765625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00476114836911005,0.00149393063282032,0.224192690293896,0.00156210823322848
"1250",615900.534962224,100518.881400937,2642.87524414062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.170054424822118,0.00130786243924868,0.463568162363001,0.00142751238057854
"1251",617409.915248332,100518.881400937,3013.78173828125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.335190806236869,0.00114730096855567,0.314865348767804,0.00131191136129537
"1252",618919.29553444,100518.881400937,3707,1,1,1,1,1,1,1,1,1,0,0,0,0,0.228167812232602,0.00101045249841951,0.0885597273576021,0.00121366939619333
"1253",620428.675820548,100518.881400937,3477.49731445312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0761328872167834,0.000895775539169456,0.00131590663820651,0.00113135972122468
"1254",621938.056106656,100518.881400937,3184.1494140625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00442473110428988,0.000801974125257287,0.00125542387707537,0.00106376348567308
"1255",623447.436392764,100518.881400937,3337.05078125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0431231993032564,0.0888546825914516,0.00120961569709413,0.0397343332101141
"1256",624956.816678872,100518.881400937,2190.25952148438,1,1,1,1,1,1,2,1,1,0,1,0,0,0.331360031179484,1.77858948252483,0.0431149321203515,0.0715608546230852
"1257",626466.19696498,100518.881400937,1706.83154296875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.240221729430856,0.0950707239598585,0.138916953577096,0.154271982638645
"1258",627975.577251089,100518.881400937,2568.6474609375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0503610009023329,0.000617912607262475,0.504116322880453,0.000923216350040912
"1259",629484.957537197,100518.881400937,2373.28466796875,1,1,1,1,1,1,1,2,1,0,0,1,0,0.00443047407835177,0.000617314827139881,1.38103801652106,0.000917933883571419
"1260",630994.337823305,100518.881400937,3146.17431640625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00447265098234545,0.000634747773278314,0.336479002803697,0.000924226334518081
"1261",632503.718109413,100518.881400937,3396.36376953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0045288019227244,0.000670555965223135,0.124624786351598,0.000942248724131761
"1262",634013.098395521,100518.881400937,3732.53881835938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00459913940922596,0.000725329215732578,0.0681562433307923,0.000972354951868034
"1263",635522.478681629,100518.881400937,3370.15747070312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.248848098244567,0.000799912070201667,0.0013483950543976,0.00101510469113187
"1264",637031.858967737,100518.881400937,3152.853515625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.132083150801655,0.000895415542904863,0.0604138517618708,0.00107127258527525
"1265",638541.239253845,100518.881400937,2728.80639648438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00489794609038248,0.306242126106744,0.128874249790696,0.138801047825425
"1266",640050.619539953,100518.881400937,2073.32397460938,1,1,1,1,1,1,1,2,1,0,0,1,0,0.00502785695238512,0.333411899155158,1.41957429079742,0.259506846498346
"1267",641559.999826061,100518.881400937,2660.60278320312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00517350012016952,0.00132286304214544,0.215477001441451,0.056966510104578
"1268",643069.380112169,100518.881400937,2628.5576171875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0053352411476971,0.00151901696821801,0.1913512359699,0.115343888167792
"1269",644578.760398277,100518.881400937,2843.43115234375,1,1,1,1,1,1,1,1,2,0,0,0,1,0.00551344632408807,0.00174619849999677,0.0021180531502292,1.11484262338923
"1270",646088.140684385,100518.881400937,2882.36181640625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00570847301211782,0.00200747562277528,0.0023175575107489,0.249954799046843
"1271",647597.520970493,100518.881400937,2108.8134765625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00592065917292891,0.00230631704066004,0.00254105389854309,0.0605508855572882
"1272",649106.901256601,100518.881400937,1911.08093261719,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00615031223616658,0.00264661433774079,0.00279007159950372,0.00217740647973243
"1273",650616.281542709,100518.881400937,1073.29858398438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00639769752519689,0.00303270026461923,0.00306616525608264,0.00243072423502629
"1274",652125.661828817,100518.881400937,1011.63366699219,1,1,1,1,1,1,1,1,1,0,0,0,0,0.14153863591506,0.00346935949666401,0.00337088266098717,0.00271951453736685
"1275",653635.042114925,100518.881400937,745.214172363281,1,1,1,1,1,1,1,1,1,0,0,0,0,0.130347051333074,0.00396182844713831,0.00370572787061398,0.00304745878404887
"1397",608353.633531684,102019.868855534,2075.63818359375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00514647881387887,0.00228219295244981,0.00231280996992314,0.0770623353255535
"1398",609863.013817792,102019.868855534,2741.39428710938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00499815553211068,0.00199178485001176,0.00211435674256381,0.11691337129942
"1399",611372.3941039,102019.868855534,3347.94116210938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00486436534262918,0.00173431162205463,0.199869288849409,0.132356147424385
"1400",612881.774390008,102019.868855534,3354.86010742188,1,1,1,1,1,1,1,2,1,0,0,1,0,0.00474485320145592,0.00150710213490177,1.09453445772409,0.00161668037774781
"1401",614391.154676116,102019.868855534,2498.8212890625,1,1,1,1,1,1,1,2,1,0,0,1,0,0.113378918110549,0.00130775241418327,1.16554767766847,0.00146922816537242
"1402",615900.534962224,102019.868855534,2951.96728515625,1,1,1,1,1,2,1,2,1,1,0,1,0,0.955058395897928,0.00113411740471388,1.27216895163871,0.00134124685165787
"1403",617409.915248332,102019.868855534,3434.81958007812,1,1,1,1,1,2,1,1,1,1,0,0,0,0.893931572482519,0.000984302603115852,0.167125185515582,0.00123104079360349
"1404",618919.29553444,102019.868855534,3794.53344726562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.176375673294419,0.000856656197747705,0.00132384133147163,0.00113710192837
"1405",620428.675820548,102019.868855534,3361.04370117188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.133920922949718,0.000749761962209287,0.00124976050463038,0.00105811198927471
"1406",621938.056106656,102019.868855534,2682.88037109375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.248900410467879,0.0899107438634842,0.001190111498297,0.000992941679684759
"1407",623447.436392764,102019.868855534,2454.42822265625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.408809336229119,0.248111113626805,0.00114436887185391,0.000940648101124148
"1408",624956.816678872,102019.868855534,2275.38232421875,1,1,1,1,1,2,1,1,1,1,0,0,0,0.984821195194295,0.313345251243038,0.00111212643115628,0.000900471501960041
"1409",626466.19696498,102019.868855534,1455.47973632812,7,1,1,1,1,1,1,1,1,0,0,0,0,0.0729647058688032,0.0470159406718825,0.0660754426801275,0.000871832185641075
"1410",627975.577251089,102019.868855534,2352.67797851562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00429232959350496,0.000492797498997876,0.201983751107731,0.000854328225468216
"1411",629484.957537197,102019.868855534,3046.11352539062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00431930087886868,0.000493219940839076,0.321062481459769,0.000847734480720559
"1412",630994.337823305,102019.868855534,3119.69506835938,1,1,1,1,1,1,1,2,1,0,0,1,0,0.00435954040563643,0.000510700612601701,1.51698161002867,0.000852003289255143
"1413",632503.718109413,102019.868855534,3899.08837890625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00441321894707954,0.000545591127789038,0.131426710494197,0.000867267113933473
"1414",634013.098395521,102019.868855534,3579.8720703125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.148020502820734,0.000598475258016587,0.0011952129773645,0.000893843333982624
"1415",635522.478681629,102019.868855534,3081.39208984375,1,1,1,1,1,2,1,1,1,1,0,0,0,1.05850406335309,0.102285776715342,0.00125670378350226,0.000932241287690922
"1416",637031.858967737,102019.868855534,2905.95678710938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.151972883319048,0.181601095652811,0.00133303949928436,0.000983171579081788
"1417",638541.239253845,102019.868855534,2828.36572265625,1,1,1,1,1,1,2,1,1,0,1,0,0,0.11627870270753,1.73011791550635,0.104827440312396,0.00104755754561109
"1418",640050.619539953,102019.868855534,1832.62158203125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00489182718566168,0.0596339878673129,0.217977570777899,0.00112654862980587
"1419",641559.999826061,102019.868855534,2644.953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00503175714441521,0.0535854201998273,0.00165934549205814,0.00122153518367736
"1420",643069.380112169,102019.868855534,2370.52856445312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00518724834116385,0.00135850797826087,0.00180391812069026,0.139195346006817
"1421",644578.760398277,102019.868855534,3072.78564453125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0053586747037473,0.00157578754350169,0.00196837115626726,0.262570779406235
